dbscan_cluster,Cluster Size,Nb Orders,Amount Orders,Avg Amount Orders,DaysSinceRecentOrder,Days since Last Active,click,open,Accepts Marketing
1,358,1.0,32.84,32.84,385.96,146.47,0.0,1.0,0.0
2,287,1.0,32.18,32.18,386.2,306.52,0.0,1.0,0.0
4,137,1.0,30.59,30.59,244.34,22.84,1.0,1.0,1.0
0,116,1.0,29.01,29.01,386.48,382.08,0.0,1.0,0.0
7,103,1.0,29.56,29.56,386.81,374.95,1.0,1.0,0.0
8,81,1.0,35.32,35.32,255.37,186.16,1.0,1.0,0.0
10,80,1.0,28.55,28.55,385.88,21.56,1.0,1.0,0.0
9,74,1.0,30.9,30.9,239.0,27.84,0.0,1.0,1.0
3,66,1.0,32.43,32.43,385.48,30.53,1.0,1.0,0.0
6,65,1.0,34.92,34.92,214.35,36.68,0.0,1.0,0.0
12,50,1.0,36.36,36.36,244.36,176.14,0.0,1.0,0.0
11,48,1.0,30.16,30.16,39.0,9.85,0.0,1.0,0.0
5,44,1.0,33.84,33.84,386.32,244.57,0.0,1.0,0.0
13,40,1.0,33.43,33.43,272.73,40.6,1.0,1.0,0.0
